Total Atlantic Indian Pacific Arctic Southern Stratosphere None
4.283568275903151812e-02 7.438729373562073246e-04 1.693476293823704612e-02 3.053194590077474690e-03 -3.537673859078174776e-04 0.000000000000000000e+00 2.269181262006129355e-03 2.018843841726248103e-02
1.315794977319059526e-02 2.817634400190047184e-04 4.595322402758651725e-03 1.953845173911298617e-03 -2.330634444734465665e-03 0.000000000000000000e+00 1.188561667611601289e-03 7.469091533624501109e-03
-4.499396358585828690e-03 2.678637136828213895e-03 -6.798627982488665740e-03 1.328839000890994263e-04 -1.958984146868640065e-03 0.000000000000000000e+00 -1.034126957901687318e-04 1.550107429644329883e-03
1.963723071291751873e-02 2.087359348144453373e-03 1.753273387943832251e-02 3.140588297055868765e-03 -1.296206349726307210e-02 0.000000000000000000e+00 8.714381642283634257e-04 9.653462502136424261e-03
5.492887404230765991e-02 7.579847868553521439e-03 6.405776438692725727e-02 2.380584543468406821e-03 -1.231692194387499183e-02 0.000000000000000000e+00 2.016835617823335269e-03 -8.789236430589866464e-03
4.558434697911981776e-02 1.214517445159979739e-02 3.663656151022207791e-02 2.507554078204104597e-03 -7.907024715384434327e-03 0.000000000000000000e+00 1.220590028267021232e-03 9.814916262112383799e-04
5.409266066887711416e-02 1.461520979613998780e-02 2.433457091724995289e-02 2.119459274601141925e-03 -2.614351762433205981e-03 0.000000000000000000e+00 2.273611557324865980e-03 1.336416088599438369e-02
8.721108514590190930e-02 2.142957625106479622e-02 2.927600282256073369e-02 4.004114552432304353e-03 -1.751525450253416452e-03 0.000000000000000000e+00 2.801809376447339170e-03 3.145110759365014191e-02
9.430628909615668132e-02 2.676229930039912899e-02 4.090341712288859954e-02 2.434306680127718697e-03 -3.869437240041840231e-04 0.000000000000000000e+00 3.579357747833167812e-03 2.101385196891225604e-02
4.983286967107356663e-02 1.122440389117069885e-02 2.006862012237414783e-02 1.982967618834154903e-03 -1.250227314685749920e-03 0.000000000000000000e+00 1.391876383929333862e-03 1.641522896945097829e-02
4.628381959211106539e-02 8.338165159361447462e-03 1.995360989319504633e-02 1.857062268123424757e-03 -7.663195007435055859e-04 0.000000000000000000e+00 9.984031754374405373e-04 1.590289859673721384e-02
1.609886840281261888e-02 -3.001425779860558783e-03 1.539020313335390418e-02 1.133931270198947685e-04 -2.565676037578051589e-03 0.000000000000000000e+00 8.869930691081729431e-04 5.275380890769256620e-03
4.004237187236634604e-02 1.247344416995926561e-02 6.051242825755577710e-03 3.887614352370920268e-04 -6.252903156664544812e-03 0.000000000000000000e+00 1.387130223356014764e-03 2.599469637472294134e-02
2.249798090745227727e-02 2.284126932836923543e-02 -1.879918082139661953e-02 -2.105825706345659017e-03 -4.801997741042109309e-03 0.000000000000000000e+00 4.208807757578631945e-03 2.115490809028881120e-02
6.103220522357625383e-02 2.454773649572337957e-02 2.018293296522000180e-02 1.517855405208156988e-03 -4.373261159728631178e-03 0.000000000000000000e+00 -2.419224516470724461e-03 2.157616603362406266e-02
6.541114911128893816e-02 1.436286417660285683e-02 2.557514612220699798e-02 5.262073335335748676e-03 -1.463838875747845410e-03 0.000000000000000000e+00 -8.658569689551847770e-05 2.176149004978669699e-02
1.733025623580085328e-01 6.668760392665049053e-02 5.991887235301090325e-02 3.962564982003948335e-04 -6.290507604066403538e-03 0.000000000000000000e+00 2.416070544892057453e-03 5.017426663932110509e-02
9.024090589627130343e-02 3.417394566795424471e-02 1.955467028893012604e-02 1.329296178390369960e-02 -5.246093715109628915e-03 0.000000000000000000e+00 1.551484346348082485e-03 2.691393752424476801e-02
5.196022148359696891e-02 1.326863649413976241e-02 1.729162587339577728e-02 8.881810830115478492e-03 -3.366519822391268041e-03 0.000000000000000000e+00 5.890239679149768346e-04 1.529564414042223174e-02
2.151980698786427199e-02 2.044245509524801607e-02 4.722829879208441731e-03 1.214917529367346869e-03 -5.732187405126046992e-03 0.000000000000000000e+00 1.243151075296352335e-03 -3.713591861298397648e-04
3.709182390400684454e-02 2.814566899433286126e-02 8.491645231615680550e-03 1.867139732755971650e-03 -1.358331896758329868e-02 0.000000000000000000e+00 1.142232260596894294e-03 1.102845665228872896e-02
4.771210400665729448e-04 2.339029363121277599e-02 6.492845830522391871e-03 4.840530188579093428e-04 -2.386707883205921310e-02 0.000000000000000000e+00 -1.686129618102872457e-03 -4.336862990364419301e-03
4.540078050600034054e-02 2.397607733008439920e-02 2.552935419672089368e-02 6.410285989863346613e-03 -1.141558778633966487e-02 0.000000000000000000e+00 3.604868093795955491e-04 5.401639662917780095e-04
4.998092042169535211e-03 3.447018810812421154e-03 1.389314215660775349e-02 2.431240662465098713e-03 -7.287180254058561388e-03 0.000000000000000000e+00 3.133737155333714687e-04 -7.799503049190546766e-03
6.214126090927143790e-03 2.721327639276259914e-03 9.399845617024593300e-03 2.082530098788600318e-04 -3.517563660701388158e-03 0.000000000000000000e+00 2.651238260908520512e-05 -2.624248897160251937e-03
