Total Atlantic Indian Pacific Arctic Southern Stratosphere None
-1.392330023457121158e+01 1.811740638769380407e+00 8.458330554118126616e-04 -7.402187609769453891e-01 -9.482099796607824871e+00 0.000000000000000000e+00 -8.078517588822185791e-02 -5.432782972922997722e+00
-1.167085595410278565e+01 3.363549457963856959e+00 -3.776073426223308400e-03 -5.242945684418927055e-01 -9.732409411100386265e+00 0.000000000000000000e+00 -3.438279760404221175e-02 -4.739542561494092254e+00
-7.938069877954413656e+00 5.122337577031404798e+00 -2.189175314527965974e-04 -7.301092584157072851e-01 -8.717306528826016532e+00 0.000000000000000000e+00 -2.711698485744239162e-02 -3.592789682225040249e+00
-3.572919765721692453e+00 7.584432189053109674e+00 -3.080355239221545249e-03 -5.545975557253435273e-01 -7.980098010321356128e+00 0.000000000000000000e+00 6.972324624259913783e-02 -2.689047051467610139e+00
1.574127041147201922e+00 9.704931556639559531e+00 1.010383079740724338e-03 -3.619731480535523516e-01 -6.578507527174265235e+00 0.000000000000000000e+00 9.129508870465082027e-02 -1.280712406138969861e+00
6.316676518578659305e+00 1.146638801092525206e+01 3.035596599949592390e-03 -6.095024461021178452e-02 -4.719848444746873817e+00 0.000000000000000000e+00 1.289133999570954980e-01 -5.008617995465440842e-01
9.197961708044140039e+00 1.208237867316606717e+01 4.402649241800175167e-03 -3.969119681263057475e-01 -2.581204672200280381e+00 0.000000000000000000e+00 1.676341994390367074e-01 -7.833717347617598359e-02
9.656715540614081661e+00 1.056785013747847124e+01 7.371286321291577875e-03 -1.149566430713627602e-01 -1.510107867760499989e+00 0.000000000000000000e+00 1.142896813272016726e-01 5.916901931818130400e-01
9.035303815087633694e+00 9.256938347538479661e+00 2.609414121519205987e-02 -2.253045899584290024e-01 -1.013882377900876097e+00 0.000000000000000000e+00 2.147494842668526971e-01 7.767088099264238821e-01
5.980633351058171066e+00 5.621443004464876658e+00 1.335633840442074357e-03 7.484322370943393699e-01 -2.072058519640079588e+00 0.000000000000000000e+00 2.358670392054854070e-01 1.445250025274001482e+00
5.014110432473891876e+00 5.671148276035447466e+00 8.985555940099853103e-03 7.986313688498094532e-01 -3.100805565854105161e+00 0.000000000000000000e+00 2.302738555896697847e-01 1.405876941912969968e+00
4.196657576734104111e+00 6.008721361132859151e+00 1.161785257667597923e-02 6.317102549324730143e-01 -4.464721940907955933e+00 0.000000000000000000e+00 4.341250903695113572e-01 1.575204958630541441e+00
3.502631910812581406e+00 6.393378664026111657e+00 3.474098296468796504e-02 8.480255340251926510e-01 -5.356552764288195156e+00 0.000000000000000000e+00 4.119878343414631328e-01 1.171051659743315820e+00
3.262177565559376990e+00 6.606043688400841774e+00 4.365965806249333218e-03 1.004573622159573132e+00 -5.962643243653626079e+00 0.000000000000000000e+00 3.888412015023089974e-01 1.220996331344022412e+00
4.077434093440984064e+00 7.622818127217707129e+00 -1.570303383363121433e-02 1.077008715356686519e+00 -6.755766861046034855e+00 0.000000000000000000e+00 3.393944594667822057e-01 1.809630127116877096e+00
5.989366296539412993e+00 9.355544314896917513e+00 1.699290864947607138e-04 1.219027169084648365e+00 -7.100205061607664625e+00 0.000000000000000000e+00 3.653857907207809785e-01 2.149444154358227888e+00
8.420276855945566297e+00 9.900334519700829006e+00 -1.724078674776725146e-03 8.773514321438108388e-01 -6.192187507654260514e+00 0.000000000000000000e+00 4.722067851705324948e-01 3.364295705259408908e+00
1.091946161836857776e+01 1.197047695609212781e+01 7.336648394088223293e-03 1.197221529442526577e+00 -5.837874166786009233e+00 0.000000000000000000e+00 5.240607531451957346e-01 3.058239898080679975e+00
1.358227689719367426e+01 1.353709616639351232e+01 -1.391969263442628451e-03 1.141926789446186197e+00 -5.153343158031978177e+00 0.000000000000000000e+00 5.409968409935176359e-01 3.516992227655858727e+00
1.659725905284508229e+01 1.529614805532786193e+01 -1.136796948257354223e-02 1.303771103782599861e+00 -5.023217287836203582e+00 0.000000000000000000e+00 5.431197136485558241e-01 4.488805437404846721e+00
2.043976012380322516e+01 1.801903840985846017e+01 -2.342177770643403070e-04 1.164210997031708716e+00 -4.279825727532022839e+00 0.000000000000000000e+00 6.174014274765862176e-01 4.933484583919629074e+00
2.476520980256751514e+01 2.117759057304623838e+01 1.702349877708353183e-03 9.432427450505674882e-01 -3.665599149912635024e+00 0.000000000000000000e+00 5.163112505064688662e-01 5.806246490395915671e+00
3.003215141501997465e+01 2.535189869350460157e+01 7.065666667222277389e-03 1.117535988421691995e+00 -2.239064966278592195e+00 0.000000000000000000e+00 6.513990741655653061e-01 5.143316958539542405e+00
3.372323887744093440e+01 2.659878438711492876e+01 2.169504603137446721e-03 1.363634168304271865e+00 -1.404514473739093772e+00 0.000000000000000000e+00 7.399898315087379830e-01 6.423175459648890140e+00
3.213374672435411128e+01 2.476740953530352130e+01 -1.972526867213817304e-03 1.363588727494529529e+00 -7.528444091106952785e-01 0.000000000000000000e+00 8.135939554046469624e-01 5.943971442129258875e+00
2.929421475503099970e+01 2.236086641424488164e+01 1.784308532199322880e-02 1.341777899258828954e+00 -3.724743682709091286e-01 0.000000000000000000e+00 8.842970596700451269e-01 5.071280402836126910e+00
3.055130713477655746e+01 2.365385379593521975e+01 3.239257069918257542e-02 9.242604717976176110e-01 -3.295301533301880914e-01 0.000000000000000000e+00 6.759015356044857370e-01 5.594428914070187275e+00
3.203706280515755367e+01 2.610545970656986015e+01 3.178774009445795717e-02 9.956756096274946843e-01 -1.318035029005648173e+00 0.000000000000000000e+00 6.970689480009534256e-01 5.525105829870454066e+00
3.274618271641995904e+01 2.644101935759671562e+01 5.055110542207835039e-02 1.001727652494448284e+00 -1.305946369974773313e+00 0.000000000000000000e+00 6.084629978682477569e-01 5.950367973013235279e+00
